Short SAS name,Long SAS name,Label,Type,Length,1999– 2000 1,2001 1,2002– 2004 1,2005 1,2006 1,2007– 2008 1,2009 1,2010 1,2011 1,2012 1,2013 1,2014 1,2015 1,2016– 2017 1,2018 1,2019 1,2020 1,2021 1
PRCDRCD19,SRGCL_PRCDR_19_CD,Procedure Code 19,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD20,SRGCL_PRCDR_20_CD,Procedure Code 20,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD21,SRGCL_PRCDR_21_CD,Procedure Code 21,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD22,SRGCL_PRCDR_22_CD,Procedure Code 22,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD23,SRGCL_PRCDR_23_CD,Procedure Code 23,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD24,SRGCL_PRCDR_24_CD,Procedure Code 24,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD25,SRGCL_PRCDR_25_CD,Procedure Code 25,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDTCNT,SRGCL_PRCDR_DT_CNT,Dates associated with surgical procedures included in stay,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT1,SRGCL_PRCDR_PRFRM_1_DT,Principal Procedure Date,DATE,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT2,SRGCL_PRCDR_PRFRM_2_DT,Procedure Date 2,DATE,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT3,SRGCL_PRCDR_PRFRM_3_DT,Procedure Date 3,DATE,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT4,SRGCL_PRCDR_PRFRM_4_DT,Procedure Date 4,DATE,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT5,SRGCL_PRCDR_PRFRM_5_DT,Procedure Date 5,DATE,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT6,SRGCL_PRCDR_PRFRM_6_DT,Procedure Date 6,DATE,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT7,SRGCL_PRCDR_PRFRM_7_DT,Procedure Date 7,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT8,SRGCL_PRCDR_PRFRM_8_DT,Procedure Date 8,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT9,SRGCL_PRCDR_PRFRM_9_DT,Procedure Date 9,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT10,SRGCL_PRCDR_PRFRM_10_DT,Procedure Date 10,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT11,SRGCL_PRCDR_PRFRM_11_DT,Procedure Date 11,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT12,SRGCL_PRCDR_PRFRM_12_DT,Procedure Date 12,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT13,SRGCL_PRCDR_PRFRM_13_DT,Procedure Date 13,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT14,SRGCL_PRCDR_PRFRM_14_DT,Procedure Date 14,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT15,SRGCL_PRCDR_PRFRM_15_DT,Procedure Date 15,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT16,SRGCL_PRCDR_PRFRM_16_DT,Procedure Date 16,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT17,SRGCL_PRCDR_PRFRM_17_DT,Procedure Date 17,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT18,SRGCL_PRCDR_PRFRM_18_DT,Procedure Date 18,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT19,SRGCL_PRCDR_PRFRM_19_DT,Procedure Date 19,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT20,SRGCL_PRCDR_PRFRM_20_DT,Procedure Date 20,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT21,SRGCL_PRCDR_PRFRM_21_DT,Procedure Date 21,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT22,SRGCL_PRCDR_PRFRM_22_DT,Procedure Date 22,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT23,SRGCL_PRCDR_PRFRM_23_DT,Procedure Date 23,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT24,SRGCL_PRCDR_PRFRM_24_DT,Procedure Date 24,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRDT25,SRGCL_PRCDR_PRFRM_25_DT,Procedure Date 25,DATE,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
CLM_PTNT_RLTNSHP_CD,CLM_PTNT_RLTNSHP_CD,Claim Patient Relationship Code,Char,2.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
CARE_IMPRVMT_MODEL_1_CD,CARE_IMPRVMT_MODEL_1_CD,Care Improvement Model 1 Code,Char,2.0,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X
CARE_IMPRVMT_MODEL_2_CD,CARE_IMPRVMT_MODEL_2_CD,Care Improvement Model 2 Code,Char,2.0,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X, - , - 
CARE_IMPRVMT_MODEL_3_CD,CARE_IMPRVMT_MODEL_3_CD,Care Improvement Model 3 Code,Char,2.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, - , - , - , - 
CARE_IMPRVMT_MODEL_4_CD,CARE_IMPRVMT_MODEL_4_CD,Care Improvement Model 4 Code,Char,2.0,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X, - , - , - 
VBP_PRTCPNT_IND_CD,VBP_PRTCPNT_IND_CD,Value Based Purchasing (VBP) Participant Indicator Code,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
HRR_PRTCPNT_IND_CD,HRR_PRTCPNT_IND_CD,Hospital Readmission Reduction (HRR) Participant Indicator Code,Char,1.0,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X
BNDLD_MODEL_DSCNT_PCT,BNDLD_MODEL_DSCNT_PCT,Bundled Payment Model Discount Percent,Num,8.0,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X
VBP_ADJSTMT_PCT,VBP_ADJSTMT_PCT,Value Based Purchasing (VBP) Adjustment Percent,Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
HRR_ADJSTMT_PCT,HRR_ADJSTMT_PCT,Hospital Readmission Reduction (HRR) Adjustment Percent,Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
INFRMTL_ENCTR_IND_SW,INFRMTL_ENCTR_IND_SW,Informational Encounter Indicator,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
MA_TCHNG_IND_SW,MA_TCHNG_IND_SW,MA Teaching Indicator,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
PROD_RPLCMT_LIFECYC_SW,PROD_RPLCMT_LIFECYC_SW,Product Replacement within Product Lifecycle (early),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
PROD_RPLCMT_RCLL_SW,PROD_RPLCMT_RCLL_SW,Product Replacement for Recall of Product,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
CRED_RCVD_RPLCD_DVC_SW,CRED_RCVD_RPLCD_DVC_SW,Credit Received Replaced Device,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
OBSRVTN_SW,OBSRVTN_SW,Observation Unit Indicator,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
NEW_TCHNLGY_ADD_ON_AMT,NEW_TCHNLGY_ADD_ON_AMT,New Technology Add-On Amount,Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
BASE_OPRTG_DRG_AMT,BASE_OPRTG_DRG_AMT,Base Operating DRG Amount,Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
OPRTG_HSP_AMT,OPRTG_HSP_AMT,Operating Hospital Amount,Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SQSTRTN_RDCTN_AMT,SQSTRTN_RDCTN_AMT,Sequestration Reduction Amount,Num,8.0,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X
UNCOMPD_CARE_PYMT_AMT,UNCOMPD_CARE_PYMT_AMT,Uncompensated Care Payment Amount,Num,8.0,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X
BNDLD_ADJSTMT_AMT,BNDLD_ADJSTMT_AMT,Bundled Payment Adjustment Amount,Num,8.0,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X
VBP_ADJSTMT_AMT,VBP_ADJSTMT_AMT,Hospital Value Based Purchasing (VBP) Amount,Num,8.0,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X
HRR_ADJSTMT_AMT,HRR_ADJSTMT_AMT,Hospital Readmission Reduction (HRR) Adjustment Amount,Num,8.0,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X
EHR_PYMT_ADJSTMT_AMT,EHR_PYMT_ADJSTMT_AMT,Electronic Health Record (EHR) Payment Adjustment Amount,Num,8.0,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X
PPS_STD_VAL_PYMT_AMT,PPS_STD_VAL_PYMT_AMT,Standard Payment Amount,Num,8.0,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X
FINL_STD_AMT,FINL_STD_AMT,Final standard payment amount,Num,8.0,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X
IPPS_FLEX_PYMT_6_AMT,IPPS_FLEX_PYMT_6_AMT,Flexible Payment Amount (6th) - renamed to Hospital Acquired Conditions (HAC) Reduction Payment Amount,Num,8.0,-,-,-,-,-,-,-,-,-,-,-,X,R,R,R,R,R,R
HAC_RDCTN_PMT_AMT,HAC_RDCTN_PMT_AMT,Hospital Acquired Conditions (HAC) Reduction Payment Amount,Num,8.0,,,,,,,,,,,,-,X,X,X,X,X,X
IPPS_FLEX_PYMT_7_AMT,IPPS_FLEX_PYMT_7_AMT,Flexible Payment Amount - 7th (placeholder),Num,8.0,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X
PTNT_ADD_ON_PYMT_AMT,PTNT_ADD_ON_PYMT_AMT,Patient Add-On Payment Amount (new pt),Num,8.0,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X
HAC_PGM_RDCTN_IND_SW,HAC_PGM_RDCTN_IND_SW,Hospital Acquired Conditions (HAC) Program Reduction Indicator ,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PGM_RDCTN_IND_SW,PGM_RDCTN_IND_SW,Electronic Health Records (EHR) Program Reduction Indicator,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PA_IND_CD,PA_IND_CD,Prior Authorization Indicator Code,Char,4.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
UNIQ_TRKNG_NUM,UNIQ_TRKNG_NUM,Unique Tracking Number,Char,14.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
STAY_2_IND_SW,STAY_2_IND_SW,Two Midnight Stay Indicator,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X
CLM_SITE_NTRL_PYMT_CST_AMT,CLM_SITE_NTRL_PYMT_CST_AMT,Claim Site Neutral Payment Based on Cost Amount,Num,8.0,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X
CLM_SITE_NTRL_PYMT_IPPS_AMT,CLM_SITE_NTRL_PYMT_IPPS_AMT,Claim Site Neutral Payment Based on IPPS Amount,Num,8.0,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X
CLM_FULL_STD_PYMT_AMT,CLM_FULL_STD_PYMT_AMT,Claim Full Standard Payment Amount,Num,8.0,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X
CLM_SS_OUTLIER_STD_PYMT_AMT,CLM_SS_OUTLIER_STD_PYMT_AMT,Claim Short Stay Outlier (SSO) Standard Payment Amount,Num,8.0,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X
CLM_NGACO_IND_1_CD,CLM_NGACO_IND_1_CD,Claim Next Generation (NG) Accountable Care Organization (ACO) Indicator Code 1,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X
CLM_NGACO_IND_2_CD,CLM_NGACO_IND_2_CD,Claim Next Generation (NG) Accountable Care Organization (ACO) Indicator Code 2,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X
CLM_NGACO_IND_3_CD,CLM_NGACO_IND_3_CD,Claim Next Generation (NG) Accountable Care Organization (ACO) Indicator Code 3,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,X,X, -, -, -, -
CLM_NGACO_IND_4_CD,CLM_NGACO_IND_4_CD,Claim Next Generation (NG) Accountable Care Organization (ACO) Indicator Code 4,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,X,X, - , - , - , - 
CLM_NGACO_IND_5_CD,CLM_NGACO_IND_5_CD,Claim Next Generation (NG) Accountable Care Organization (ACO) Indicator Code 5,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,X,X, -, - , - , - 
CLM_RSDL_PYMT_IND_CD,CLM_RSDL_PYMT_IND_CD,Claim Residual Payment Indicator Code,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X,X
CLM_RP_IND_CD,CLM_RP_IND_CD,Claim Representative Payee (RP) Indicator Code,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,X,X, - , - , - , - 
RC_RP_IND_CD,RC_RP_IND_CD,Revenue Center Representative Payee (RP) Indicator Code,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,X, - , - , - , - 
ACO_ID_NUM,ACO_ID_NUM,Accountable Care Organization (ACO) Identification Number,Char,10.0,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X
LTCH_DPP_ADJSTMT_AMT,LTCH_DPP_ADJSTMT_AMT,Long Term Care Hospital Discharge Payment Percentage Adjustment Amount,Num,10.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X
VAL_CD_Q1_PYMT_RDCTN_AMT ,VAL_CD_Q1_PYMT_RDCTN_AMT,Value Code Q1 Payment Reduction Amount,Num,10.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X
CLM_MODEL_REIMBRSMT_AMT,CLM_MODEL_REIMBRSMT_AMT,Claim Model Reimbursement Amount,Num,10.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X
RC_MODEL_REIMBRSMT_AMT,RC_MODEL_REIMBRSMT_AMT,Revenue Center Model Reimbursement Amount,Num,10.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X
VAL_CD_QB_OCM_PYMT_ADJSTMT_AMT,VAL_CD_QB_OCM_PYMT_ADJSTMT_AMT,Value Code QB OCM + Payment Adjustment Amount,Num,10.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X
RC_ALLOGENEIC_STEM_CELL_AMT,RC_ALLOGENEIC_STEM_CELL_AMT,Revenue Center Allogeneic Stem Cell Acquisition/Donor Services Amount,Num,8.0,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X
ISLET_ADD_ON_PYMT_AMT,ISLET_ADD_ON_PYMT_AMT,Islet Add-On Payment Amount,Num,8.0,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X,X,X
MDCL_SRGCL_GNRL_AMT,MDCL_SRGCL_GNRL_AMT,Medical/Surgical General Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
MDCL_SRGCL_NSTRL_AMT,MDCL_SRGCL_NSTRL_AMT,Medical/Surgical Non-Sterile Supplies Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
MDCL_SRGCL_STRL_AMT,MDCL_SRGCL_STRL_AMT,Medical/Surgical Sterile Supplies Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
TAKE_HOME_AMT,TAKE_HOME_AMT,Medical/Surgical Supplies Take Home Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
PRSTHTC_ORTHTC_AMT,PRSTHTC_ORTHTC_AMT,Medical/Surgical Supplies Prosthetic Orthotic Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
MDCL_SRGCL_PCMKR_AMT,MDCL_SRGCL_PCMKR_AMT,Medical/Surgical Pacemaker Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
INTRAOCULAR_LENS_AMT,INTRAOCULAR_LENS_AMT,Medical/Surgical Supplies Intraocular Lens Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
OXYGN_TAKE_HOME_AMT,OXYGN_TAKE_HOME_AMT,Medical/Surgical Supplies Oxygen Take Home Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
OTHR_IMPLANTS_AMT,OTHR_IMPLANTS_AMT,Medical/Surgical Supplies Other Implants Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
OTHR_SUPLIES_DVC_AMT,OTHR_SUPLIES_DVC_AMT,Medical/Surgical Supplies Other Device Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
INCDNT_RDLGY_AMT,INCDNT_RDLGY_AMT,Medical/Surgical Supplies Incident Radiology Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
INCDNT_DGNSTC_SRVCS_AMT,INCDNT_DGNSTC_SRVCS_AMT,Medical/Surgical Supplies Incident Diagnostic Services Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
MDCL_SRGCL_DRSNG_AMT,MDCL_SRGCL_DRSNG_AMT,Medical/Surgical Dressing Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
INVSTGTNL_DVC_AMT,INVSTGTNL_DVC_AMT,Medical/Surgical Supplies Investigational Device Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
MDCL_SRGCL_MISC_AMT,MDCL_SRGCL_MISC_AMT,Medical/Surgical Miscellaneous Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
RDLGY_ONCOLOGY_AMT,RDLGY_ONCOLOGY_AMT,Oncology Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
RDLGY_DGNSTC_AMT,RDLGY_DGNSTC_AMT,Radiology Diagnostic Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
RDLGY_THRPTC_AMT,RDLGY_THRPTC_AMT,Radiology Therapeutic Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
RDLGY_NUCLR_MDCN_AMT,RDLGY_NUCLR_MDCN_AMT,Radiology Nuclear Medicine Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
RDLGY_CT_SCAN_AMT,RDLGY_CT_SCAN_AMT,Radiology CT Scan Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
RDLGY_OTHR_IMGNG_AMT,RDLGY_OTHR_IMGNG_AMT,Radiology Other Imaging Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
OPRTG_ROOM_AMT,OPRTG_ROOM_AMT,Operating & Recovery Room Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
OR_LABOR_DLVRY_AMT,OR_LABOR_DLVRY_AMT,Labor Room & Delivery Amount ($),Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
CRDC_CATHRZTN_AMT,CRDC_CATHRZTN_AMT,Cardiac Catheterization Lab Amount,Num,8.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
CELL_GENE_THRPY_PRCDRS_TOT_AMT,CELL_GENE_THRPY_PRCDRS_TOT_AMT,Cell/Gene Therapy Procedures Total Charge Amount,Num,10.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X
CELL_THRPY_DRUGS_TOT_AMT,CELL_THRPY_DRUGS_TOT_AMT,Cell Therapy Drugs Total Charge Amount,Num,10.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X
GENE_THRPY_DRUGS_TOT_AMT,GENE_THRPY_DRUGS_TOT_AMT,Gene Therapy Drugs Total Charge Amount,Num,10.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,X,X
